file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_knapsack_01.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_knapsack_01$Knapsack_01,innerclass,1,1,0,1,9,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,3,0,0,1,10,8,11,6,3,0,0,0,38,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_knapsack_01.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_knapsack_01$Individual,innerclass,0,0,0,0,5,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,17,1,1,0,0,0,0,2,3,0,2,2,0,0,0,9,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\AVLTreeRecursive.java,com.williamfiset.algorithms.datastructures.balancedtree.AVLTreeRecursive,class,4,7,3,4,50,1,0,19,195,0.77272725,0.0,0.0,22,0,9,13,0,0,9,0,0,0,2,0,1,1,0,0,0,0,1,207,38,2,18,0,2,0,17,36,2,15,3,1,1,0,45,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\AVLTreeRecursiveOptimized.java,com.williamfiset.algorithms.datastructures.balancedtree.AVLTreeRecursiveOptimized$Node,innerclass,2,2,0,2,1,1,0,0,0,0.8,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,5,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\RedBlackTree.java,com.williamfiset.algorithms.datastructures.balancedtree.RedBlackTree$Node,innerclass,2,2,0,2,16,1,0,0,26,0.7076923,0.0,0.0,13,0,12,0,0,1,13,0,0,0,3,0,3,0,0,0,0,0,0,55,5,0,3,0,0,0,0,18,0,5,1,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_knapsack_01.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_knapsack_01,class,6,7,1,6,28,1,0,12,13,0.8055555,0.0,0.0,6,6,1,0,0,5,6,0,0,0,6,6,0,0,0,6,5,0,11,132,5,11,1,0,6,6,41,63,25,45,4,0,2,0,74,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\TreapTree.java,com.williamfiset.algorithms.datastructures.balancedtree.TreapTree$Node,innerclass,3,3,0,3,6,1,0,1,0,0.625,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,25,4,0,0,0,0,0,0,5,0,4,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\RedBlackTree.java,com.williamfiset.algorithms.datastructures.balancedtree.RedBlackTree,class,4,7,3,4,79,1,0,25,0,0.64761907,0.0,0.0,21,1,9,12,0,0,9,0,0,0,5,2,4,1,0,0,3,0,1,367,22,7,50,0,5,5,27,87,1,24,4,1,1,0,77,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\AVLTreeRecursiveOptimized.java,com.williamfiset.algorithms.datastructures.balancedtree.AVLTreeRecursiveOptimized,class,3,6,3,3,57,1,0,17,154,0.7833333,0.0,0.0,20,0,7,12,0,1,8,0,0,0,3,0,1,2,0,0,0,0,1,211,39,3,26,0,5,0,18,50,2,27,4,1,1,0,51,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_travelingSalesman.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_travelingSalesman$Individual,innerclass,2,2,0,2,8,1,0,3,0,0.4,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,1,0,0,0,2,0,0,2,33,1,2,1,0,0,0,4,15,2,8,2,0,0,0,20,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\AVLTreeRecursive.java,com.williamfiset.algorithms.datastructures.balancedtree.AVLTreeRecursive$Anonymous1,anonymous,2,2,0,2,9,1,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,23,2,1,6,0,0,0,0,4,0,2,1,0,0,0,15,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\binarysearchtree\TreeTraversalOrder.java,com.williamfiset.algorithms.datastructures.binarysearchtree.TreeTraversalOrder,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\RedBlackTree.java,com.williamfiset.algorithms.datastructures.balancedtree.RedBlackTree$Anonymous1,anonymous,2,2,0,2,9,1,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,23,2,1,6,0,0,0,0,4,0,2,1,0,0,0,17,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_textSearch.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_textSearch$Individual,innerclass,2,2,0,2,7,1,0,5,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,1,28,2,2,1,0,0,0,3,10,0,6,2,0,0,0,10,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\AVLTreeRecursiveOptimized.java,com.williamfiset.algorithms.datastructures.balancedtree.AVLTreeRecursiveOptimized$Anonymous1,anonymous,2,2,0,2,9,1,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,23,2,1,6,0,0,0,0,4,0,2,1,0,0,0,15,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_travelingSalesman.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_travelingSalesman,class,4,5,1,4,35,1,0,20,17,0.8095238,0.0,0.0,7,7,1,0,0,6,7,0,0,0,6,6,0,0,0,6,5,0,19,184,5,16,2,0,3,1,52,98,27,69,4,0,1,0,77,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\AVLTreeRecursive.java,com.williamfiset.algorithms.datastructures.balancedtree.AVLTreeRecursive$Node,innerclass,3,3,0,3,4,1,0,1,4,0.8,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,18,3,0,0,0,0,0,0,1,0,5,0,0,0,0,12,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\datastructures\balancedtree\TreapTree.java,com.williamfiset.algorithms.datastructures.balancedtree.TreapTree,class,3,5,2,3,31,1,0,9,48,0.7916667,0.0,0.0,12,0,7,5,0,0,7,0,0,0,4,1,1,2,0,1,1,0,0,125,21,0,8,0,0,1,9,24,0,9,4,0,1,0,44,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Algorithms\src\main\java\com\williamfiset\algorithms\ai\GeneticAlgorithm_textSearch.java,com.williamfiset.algorithms.ai.GeneticAlgorithm_textSearch,class,4,5,1,4,19,1,0,12,4,0.73333335,0.0,0.0,5,5,1,0,0,4,5,0,0,0,9,9,0,0,0,9,8,0,7,108,4,7,1,0,1,5,29,50,17,34,4,0,1,0,68,1,0
